,total_rate,longitude,latitude,zone,in_poly,cell,rate_2.5
314,5.026589255224897e-05,5.725,47.02499999999999,25.0,False,14390,3.0484464756296102e-05
315,5.073940971595539e-05,5.725,47.074999999999996,25.0,False,14754,3.0771635968336255e-05
316,5.073435959245893e-05,5.725,47.12499999999999,25.0,False,14936,3.0768573249185636e-05
317,5.072930537558923e-05,5.725,47.175,25.0,False,15300,3.076550804755066e-05
318,5.072424706919531e-05,5.725,47.224999999999994,25.0,False,15482,3.0762440365765596e-05
319,5.0719184677129234e-05,5.725,47.275,25.0,False,15846,3.0759370206166613e-05
320,5.07141182032463e-05,5.725,47.324999999999996,25.0,False,16028,3.07562975710918e-05
321,0.00021896957597862047,5.775,44.925,24.0,False,3836,0.00013279721064701755
322,0.00021895771915870143,5.775,44.974999999999994,24.0,False,4018,0.00013279001991010648
323,0.00021894585197819647,5.775,45.02499999999999,24.0,False,4200,0.00013278282288987084
324,0.00021979911881362364,5.775,45.074999999999996,24.0,False,4564,0.00013330029868611297
325,0.00021978647364972708,5.775,45.12499999999999,24.0,False,4746,0.00013329262984679532
326,0.00021977381749411202,5.775,45.175,24.0,False,5110,0.00013328495434139376
327,0.00021976115035641646,5.775,45.224999999999994,24.0,False,5292,0.00013327727217575348
328,0.0002197484722462871,5.775,45.27499999999999,24.0,False,5474,0.00013326958335572482
329,0.00021973578317337883,5.775,45.324999999999996,24.0,False,5838,0.0001332618878871631
330,0.00021972308314735492,5.775,45.37499999999999,24.0,False,6020,0.0001332541857759288
331,0.0002197103721778872,5.775,45.425,24.0,False,6384,0.00013324647702788746
332,0.00021969765027465528,5.775,45.474999999999994,24.0,False,6566,0.0001332387616489095
333,0.0001316943857474892,5.775,45.52499999999999,26.0,False,6748,7.986793145567606e-05
334,0.00013168164200580242,5.775,45.574999999999996,26.0,False,7112,7.986020283245684e-05
335,0.00013166888735944145,5.775,45.62499999999999,26.0,False,7294,7.985246759594301e-05
336,0.0001316561218181195,5.775,45.675,26.0,False,7658,7.98447257520253e-05
337,0.000131643345391558,5.775,45.724999999999994,26.0,False,7840,7.983697730659939e-05
338,0.00012238281820391012,5.775,45.77499999999999,26.0,False,8022,7.422079901267704e-05
339,0.00012237831505824498,5.775,45.824999999999996,26.0,False,8386,7.421806801600414e-05
340,0.00012237380809279377,5.775,45.87499999999999,26.0,False,8568,7.421533470276768e-05
341,0.00012236929731098884,5.775,45.925,26.0,False,8932,7.421259907504928e-05
342,0.0001223647827162652,5.775,45.974999999999994,26.0,False,9114,7.420986113493217e-05
343,0.00012236026431206097,5.775,46.02499999999999,26.0,False,9296,7.42071208845014e-05
344,0.00012235574210181716,5.775,46.074999999999996,26.0,False,9660,7.420437832584386e-05
345,0.00012235121608897758,5.775,46.12499999999999,26.0,False,9842,7.420163346104809e-05
346,0.00012234668627698892,5.775,46.175,26.0,False,10206,7.419888629220438e-05
347,0.00012234215266930092,5.775,46.224999999999994,26.0,False,10388,7.419613682140488e-05
348,0.00012233761526936617,5.775,46.27499999999999,26.0,False,10570,7.419338505074343e-05
349,0.00012233307408063997,5.775,46.324999999999996,26.0,False,10934,7.41906309823156e-05
350,0.00012232852910658076,5.775,46.37499999999999,26.0,False,11116,7.418787461821876e-05
351,0.00012232398035064965,5.775,46.425,26.0,False,11480,7.418511596055197e-05
352,0.00012231942781631072,5.775,46.474999999999994,26.0,False,11662,7.418235501141609e-05
353,0.0001223148715070309,5.775,46.52499999999999,26.0,False,11844,7.417959177291365e-05
354,0.00012231031142628007,5.775,46.574999999999996,26.0,False,12208,7.417682624714904e-05
355,0.00012230574757753096,5.775,46.62499999999999,26.0,False,12390,7.417405843622833e-05
356,0.000122301179964259,5.775,46.675,26.0,False,12754,7.417128834225925e-05
357,5.029339958492414e-05,5.775,46.724999999999994,25.0,False,12936,3.0501146787103866e-05
358,5.028882445304487e-05,5.775,46.77499999999999,25.0,False,13118,3.0498372133368556e-05
359,5.028424556708674e-05,5.775,46.824999999999996,25.0,False,13482,3.0495595202918773e-05
360,5.027966293053681e-05,5.775,46.87499999999999,25.0,False,13664,3.0492815997869303e-05
361,5.02750765468849e-05,5.775,46.925,25.0,False,14028,3.04900345203366e-05
362,5.0270486419623755e-05,5.775,46.974999999999994,25.0,False,14210,3.048725077243888e-05
363,5.026589255224897e-05,5.775,47.02499999999999,25.0,False,14392,3.0484464756296102e-05
364,5.0261294948258964e-05,5.775,47.074999999999996,25.0,False,14756,3.0481676474029928e-05
365,5.073435959245893e-05,5.775,47.12499999999999,25.0,False,14938,3.0768573249185636e-05
366,5.072930537558923e-05,5.775,47.175,25.0,False,15302,3.076550804755066e-05
367,5.072424706919531e-05,5.775,47.224999999999994,25.0,False,15484,3.0762440365765596e-05
368,5.0719184677129234e-05,5.775,47.275,25.0,False,15848,3.0759370206166613e-05
369,5.07141182032463e-05,5.775,47.324999999999996,25.0,False,16030,3.07562975710918e-05
370,0.00021898142242892396,5.825,44.87499999999999,24.0,False,3473,0.00013280439509512793
371,0.00021896957597862047,5.825,44.925,24.0,False,3837,0.00013279721064701755
372,0.00021895771915870143,5.825,44.974999999999994,24.0,False,4019,0.00013279001991010648
373,0.00021894585197819647,5.825,45.02499999999999,24.0,False,4201,0.00013278282288987084
374,0.00021979911881362364,5.825,45.074999999999996,24.0,False,4565,0.00013330029868611297
375,0.00021978647364972708,5.825,45.12499999999999,24.0,False,4747,0.00013329262984679532
376,0.00021977381749411202,5.825,45.175,24.0,False,5111,0.00013328495434139376
377,0.00021976115035641646,5.825,45.224999999999994,24.0,False,5293,0.00013327727217575348
378,0.0002197484722462871,5.825,45.27499999999999,24.0,False,5475,0.00013326958335572482
379,0.00021973578317337883,5.825,45.324999999999996,24.0,False,5839,0.0001332618878871631
380,0.00021972308314735492,5.825,45.37499999999999,24.0,False,6021,0.0001332541857759288
381,0.0002197103721778872,5.825,45.425,24.0,False,6385,0.00013324647702788746
382,0.00021969765027465528,5.825,45.474999999999994,24.0,False,6567,0.0001332387616489095
383,0.00021968491744734763,5.825,45.52499999999999,24.0,False,6749,0.00013323103964487057
384,0.00013168164200580242,5.825,45.574999999999996,26.0,False,7113,7.986020283245684e-05
385,0.00013166888735944145,5.825,45.62499999999999,26.0,False,7295,7.985246759594301e-05
386,0.0001316561218181195,5.825,45.675,26.0,False,7659,7.98447257520253e-05
387,0.000131643345391558,5.825,45.724999999999994,26.0,False,7841,7.983697730659939e-05
388,0.0001316305580894868,5.825,45.77499999999999,26.0,False,8023,7.982922226556611e-05
389,0.00012237831505824498,5.825,45.824999999999996,26.0,False,8387,7.421806801600414e-05
390,0.00012237380809279377,5.825,45.87499999999999,26.0,False,8569,7.421533470276768e-05
391,0.00012236929731098884,5.825,45.925,26.0,False,8933,7.421259907504928e-05
392,0.0001223647827162652,5.825,45.974999999999994,26.0,False,9115,7.420986113493217e-05
393,0.00012236026431206097,5.825,46.02499999999999,26.0,False,9297,7.42071208845014e-05
394,0.00012235574210181716,5.825,46.074999999999996,26.0,False,9661,7.420437832584386e-05
395,0.00012235121608897758,5.825,46.12499999999999,26.0,True,9843,7.420163346104809e-05
396,0.00012234668627698892,5.825,46.175,26.0,True,10207,7.419888629220438e-05
397,0.00012234215266930092,5.825,46.224999999999994,26.0,True,10389,7.419613682140488e-05
398,0.00012233761526936617,5.825,46.27499999999999,26.0,True,10571,7.419338505074343e-05
399,0.00012233307408063997,5.825,46.324999999999996,26.0,False,10935,7.41906309823156e-05
400,0.00012232852910658076,5.825,46.37499999999999,26.0,False,11117,7.418787461821876e-05
401,0.00012232398035064965,5.825,46.425,26.0,False,11481,7.418511596055197e-05
402,0.00012231942781631072,5.825,46.474999999999994,26.0,False,11663,7.418235501141609e-05
403,0.0001223148715070309,5.825,46.52499999999999,26.0,False,11845,7.417959177291365e-05
404,0.00012231031142628007,5.825,46.574999999999996,26.0,False,12209,7.417682624714904e-05
405,0.00012230574757753096,5.825,46.62499999999999,26.0,False,12391,7.417405843622833e-05
406,0.000122301179964259,5.825,46.675,26.0,False,12755,7.417128834225925e-05
407,5.029339958492414e-05,5.825,46.724999999999994,25.0,False,12937,3.0501146787103866e-05
408,5.028882445304487e-05,5.825,46.77499999999999,25.0,False,13119,3.0498372133368556e-05
409,5.028424556708674e-05,5.825,46.824999999999996,25.0,False,13483,3.0495595202918773e-05
410,5.027966293053681e-05,5.825,46.87499999999999,25.0,False,13665,3.0492815997869303e-05
411,5.02750765468849e-05,5.825,46.925,25.0,False,14029,3.04900345203366e-05
412,5.0270486419623755e-05,5.825,46.974999999999994,25.0,False,14211,3.048725077243888e-05
413,5.026589255224897e-05,5.825,47.02499999999999,25.0,False,14393,3.0484464756296102e-05
414,5.0261294948258964e-05,5.825,47.074999999999996,25.0,False,14757,3.0481676474029928e-05
415,5.073435959245893e-05,5.825,47.12499999999999,25.0,False,14939,3.0768573249185636e-05
416,5.072930537558923e-05,5.825,47.175,25.0,False,15303,3.076550804755066e-05
417,5.072424706919531e-05,5.825,47.224999999999994,25.0,False,15485,3.0762440365765596e-05
418,5.0719184677129234e-05,5.825,47.275,25.0,False,15849,3.0759370206166613e-05
419,5.07141182032463e-05,5.825,47.324999999999996,25.0,False,16031,3.07562975710918e-05
420,5.070904765140479e-05,5.825,47.375,25.0,False,16395,3.0753222462881065e-05
421,0.00028729906887879246,5.875,44.87499999999999,16.0,False,3474,0.00017423660249638563
422,0.0002872872224284889,5.875,44.925,16.0,False,3838,0.00017422941804827517
423,0.00028727536560857003,5.875,44.974999999999994,16.0,False,4020,0.00017422222731136423
424,0.0002872634984280647,5.875,45.02499999999999,16.0,False,4202,0.0001742150302911284
425,0.000287251620896011,5.875,45.074999999999996,16.0,False,4566,0.00017420782699304895
426,0.0002881041200995953,5.875,45.12499999999999,16.0,False,4748,0.00017472483724805286
427,0.00021977381749411202,5.875,45.175,24.0,False,5112,0.00013328495434139376
428,0.00021976115035641646,5.875,45.224999999999994,24.0,False,5294,0.00013327727217575348
429,0.0002197484722462871,5.875,45.27499999999999,24.0,False,5476,0.00013326958335572482
430,0.00021973578317337883,5.875,45.324999999999996,24.0,False,5840,0.0001332618878871631
431,0.00021972308314735492,5.875,45.37499999999999,24.0,False,6022,0.0001332541857759288
432,0.0002197103721778872,5.875,45.425,24.0,False,6386,0.00013324647702788746
433,0.00021969765027465528,5.875,45.474999999999994,24.0,False,6568,0.0001332387616489095
434,0.00021968491744734763,5.875,45.52499999999999,24.0,False,6750,0.00013323103964487057
435,0.00021967217370566096,5.875,45.574999999999996,24.0,False,7114,0.00013322331102165144
436,0.00013166888735944145,5.875,45.62499999999999,26.0,False,7296,7.985246759594301e-05
437,0.0001316561218181195,5.875,45.675,26.0,False,7660,7.98447257520253e-05
438,0.00010604053260860238,5.875,45.724999999999994,26.0,False,7842,6.430978770914465e-05
439,0.00010854442080956807,5.875,45.77499999999999,26.0,False,8024,6.58283062858655e-05
440,0.00010948781073214147,5.875,45.824999999999996,26.0,False,8388,6.640043850884832e-05
441,0.00010194349516644182,5.875,45.87499999999999,26.0,False,8570,6.182508113836317e-05
442,9.950132265822565e-05,5.875,45.925,26.0,False,8934,6.0343990920416165e-05
443,9.73790586324697e-05,5.875,45.974999999999994,26.0,False,9116,5.9056913747172624e-05
444,9.56142577105722e-05,5.875,46.02499999999999,26.0,False,9298,5.798662515238557e-05
445,9.43806216165355e-05,5.875,46.074999999999996,26.0,True,9662,5.723846901466921e-05
446,9.349292621179658e-05,5.875,46.12499999999999,26.0,True,9844,5.6700113523379346e-05
447,9.276419573104262e-05,5.875,46.175,26.0,True,10208,5.6258164568940875e-05
448,9.21015017036117e-05,5.875,46.224999999999994,26.0,True,10390,5.5856264359918886e-05
449,9.155692238336584e-05,5.875,46.27499999999999,26.0,True,10572,5.552599649333745e-05
450,9.115077234000938e-05,5.875,46.324999999999996,26.0,True,10936,5.527968102863943e-05
451,9.091173110642994e-05,5.875,46.37499999999999,26.0,False,11118,5.513471107604624e-05
452,9.093819739458263e-05,5.875,46.425,26.0,True,11482,5.5150761932550614e-05
453,9.100333294322903e-05,5.875,46.474999999999994,26.0,False,11664,5.519026431152517e-05
454,9.108609289403701e-05,5.875,46.52499999999999,26.0,False,11846,5.5240455259612215e-05
455,9.099325136677587e-05,5.875,46.574999999999996,26.0,False,12210,5.5184150196238055e-05
456,9.08867049389325e-05,5.875,46.62499999999999,26.0,False,12392,5.511953360117562e-05
457,9.08514859163392e-05,5.875,46.675,26.0,False,12756,5.5098174524503885e-05
458,9.086040687714055e-05,5.875,46.724999999999994,26.0,False,12938,5.510358476793801e-05
459,4.2129890066460255e-05,5.875,46.77499999999999,25.0,False,13120,2.5550270445962172e-05
460,4.211065367686032e-05,5.875,46.824999999999996,25.0,False,13484,2.553860426416329e-05
461,4.2038033000090284e-05,5.875,46.87499999999999,25.0,False,13666,2.5494562422883473e-05
462,4.188840412318745e-05,5.875,46.925,25.0,False,14030,2.540381786443905e-05
463,4.1348356710297664e-05,5.875,46.974999999999994,25.0,False,14212,2.5076298437466673e-05
464,4.100666118392188e-05,5.875,47.02499999999999,25.0,False,14394,2.4869072330412884e-05
465,4.0745763236566576e-05,5.875,47.074999999999996,25.0,False,14758,2.471084706319266e-05
466,4.094369645475354e-05,5.875,47.12499999999999,25.0,False,14940,2.4830886475755535e-05
467,4.095409604686643e-05,5.875,47.175,25.0,False,15304,2.483719345615812e-05
468,4.113396054860637e-05,5.875,47.224999999999994,25.0,False,15486,2.494627483889693e-05
469,4.133485566171011e-05,5.875,47.275,25.0,False,15850,2.506811053471706e-05
470,4.1452929395325154e-05,5.875,47.324999999999996,25.0,False,16032,2.51397180281539e-05
471,4.1319384084586085e-05,5.875,47.375,25.0,False,16396,2.5058727576937656e-05
472,0.00028731090495045885,5.925000000000001,44.824999999999996,16.0,False,3294,0.00017424378065022408
473,0.00028729906887879246,5.925000000000001,44.87499999999999,16.0,False,3476,0.00017423660249638563
474,0.0002872872224284889,5.925000000000001,44.925,16.0,False,3840,0.00017422941804827517
475,0.00028727536560857003,5.925000000000001,44.974999999999994,16.0,False,4022,0.00017422222731136423
476,0.0002872634984280647,5.925000000000001,45.02499999999999,16.0,False,4204,0.0001742150302911284
477,0.000287251620896011,5.925000000000001,45.074999999999996,16.0,False,4568,0.00017420782699304895
478,0.00028723973302145403,5.925000000000001,45.12499999999999,16.0,False,4750,0.00017420061742261144
479,0.0002880914639439804,5.925000000000001,45.175,16.0,False,5114,0.00017471716174265138
480,0.00021976115035641646,5.925000000000001,45.224999999999994,24.0,False,5296,0.00013327727217575348
481,0.0002197484722462871,5.925000000000001,45.27499999999999,24.0,False,5478,0.00013326958335572482
482,0.00021973578317337883,5.925000000000001,45.324999999999996,24.0,False,5842,0.0001332618878871631
483,0.00021972308314735492,5.925000000000001,45.37499999999999,24.0,False,6024,0.0001332541857759288
484,0.0002197103721778872,5.925000000000001,45.425,24.0,False,6388,0.00013324647702788746
485,0.00021969765027465528,5.925000000000001,45.474999999999994,24.0,False,6570,0.0001332387616489095
486,0.00021968491744734763,5.925000000000001,45.52499999999999,24.0,False,6752,0.00013323103964487057
487,0.00021967217370566096,5.925000000000001,45.574999999999996,24.0,False,7116,0.00013322331102165144
488,0.0002196594190593,5.925000000000001,45.62499999999999,24.0,False,7298,0.00013321557578513762
489,0.0001316561218181195,5.925000000000001,45.675,26.0,False,7662,7.98447257520253e-05
490,0.00010690276534774808,5.925000000000001,45.724999999999994,26.0,False,7844,6.48327010050916e-05
491,0.00010918888732847721,5.925000000000001,45.77499999999999,26.0,False,8026,6.621915216335345e-05
492,0.00011047857038735717,5.925000000000001,45.824999999999996,26.0,False,8390,6.70012987792591e-05
493,0.00010962769625025882,5.925000000000001,45.87499999999999,26.0,False,8572,6.648527406891586e-05
494,0.00010109906923954131,5.925000000000001,45.925,26.0,False,8936,6.131296703671573e-05
495,9.925200475699438e-05,5.925000000000001,45.974999999999994,26.0,False,9118,6.019278853670641e-05
496,9.744497986709942e-05,5.925000000000001,46.02499999999999,26.0,True,9300,5.909689261657541e-05
497,9.600857211325306e-05,5.925000000000001,46.074999999999996,26.0,True,9664,5.822576272462564e-05
498,9.499383480875868e-05,5.925000000000001,46.12499999999999,26.0,True,9846,5.7610360868116204e-05
499,9.39838103148906e-05,5.925000000000001,46.175,26.0,True,10210,5.699781716257447e-05
500,9.332282224058852e-05,5.925000000000001,46.224999999999994,26.0,True,10392,5.659695155306701e-05
501,9.275625928041163e-05,5.925000000000001,46.27499999999999,26.0,True,10574,5.6253351395688275e-05
502,9.221985684533185e-05,5.925000000000001,46.324999999999996,26.0,True,10938,5.592804251729953e-05
503,9.204203713765777e-05,5.925000000000001,46.37499999999999,26.0,True,11120,5.582020122897603e-05
504,9.197950068533353e-05,5.925000000000001,46.425,26.0,True,11484,5.578227510889609e-05
505,9.20120090843482e-05,5.925000000000001,46.474999999999994,26.0,True,11666,5.580199028938385e-05
